Twitter Account,Location,Latitude,Longitude,label
#winelover bot,#Winesphere,,,bot
Aaron Chewning,Atlanta,33.749,-84.388,bot
Ace Attorney Bot,Defendant Lobby No. 2,,,bot
Alex Holley,Philadelphia,39.9526,-75.1652,human
Andrew McMahon,Southern CA,34.0522,-118.2437,bot
Andrew McMahon Bot,California,36.7783,-119.4179,bot
Asad Umar,Islamabad,33.6844,73.0479,bot
Asher Wolf,Pangerang Land,1.408,"104.0067° E
",bot
Big Ben,Up a tower,,,human
Brian,Derbyshire,53.1376,-1.5364,human
Camptown Ladies,Camptown,-33.9249,18.4241,human
DJ SCREAM,Atlanta,33.749,-84.388,human
Darius Kazemi,Scotland,56.4907,-4.2026,bot
Drew Gooden,Internet,,,bot
Eddie Izzard,Earth,,,bot
Every Sheriff Bot,England,52.3555,-1.1743,human
Garry12gg,Texas,31.9686,-99.9018,human
Guy Fieri,USA,39.8333,-98.5855,bot
Hacker News Bot,Internetz,,,human
"Hey, it's Opus!",Brooklyn,40.6782,-73.9442,human
Hurricane Sandy Help,Eastern Seaboard,38.8951,-77.0369,bot
Imran Khan,Pakistan,30.3753,69.3451,bot
Jaden Trump Ebooks,Internet,,,bot
Jemima Goldsmith,London,51.5074,-0.1278,human
Jen Spyra,NYC,40.7128,-74.006,human
JenanFh,Syria,34.8021,38.9968,bot
Jenna Bilotta,New York,40.7128,-74.006,human
Jessica Banov,NC,35.7596,-79.0193,human
Jesus Cristo,CÃ©u do Twitter,,,human
John Perry Barlow,30.618,,,bot
Kate White,New York,40.7128,-74.006,bot
Keith Lemon,At Home making a gremlin,,,human
Kris Anderson,FL,27.7663,-81.6868,human
Kris Jenner,Cloud Nine,,,bot
LOUDBOT,I'M FROM THE INTERNET,,,human
Marcus L Endicott,New South Wales,-31.2532,146.9211,human
Matthew Francis,Aberystwyth,52.414,-4.0814,bot
Michel Boyer,Ottawa,45.4215,-75.6919,bot
Netflix Bot,Silicon Valley,37.3541,-121.9552,human
Netflix US,USA,39.8333,-98.5855,human
Newfound Planets,Out there in the Cosmos,,,bot
Procrastibot,Everywhere,,,human
Quilt Bot,Swatchspace,,,bot
Raag(bot),CA,36.7783,-119.4179,bot
Robots Rule,The Internetz,,,human
Sadiq Khan,England,52.3555,-1.1743,bot
Salman Khan,Mumbai,19.076,72.8777,bot
Sarah Nagem,Raleigh,35.7796,-78.6382,human
Security News Bot,Internet,,,human
Subrahmanyam KVJ,127.0.0.2,,,human
This Is Just to Say,The Icebox,,,bot
Todd Zwillich,Washington DC,38.8951,-77.0369,bot
TweetBot v1.0,Seoul,37.5665,126.978,human
chris douridas,Los Angeles,34.0522,-118.2437,human
waqas Sajid,Islamabad,33.6844,73.0479,human
